"year","sampleId","farmName","producerName","producerId","fieldName","fieldId","pairId","bw","county","longitude","latitude","crop","variety","eff","texture","measurement","value","qualityCode","lab","testId"
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","nitrateN_lbs.ac",170.54,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pmN_lbs.ac",169.78,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ammN_mg.kg",-0.18,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","nitrateN_mg.kg",39.2,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pmN_mg.kg",39.02,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","poxC_mg.kg",859.85,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pH",7.2,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","EC_mmhos.cm",0.49,,"Soiltest",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","olsenP_mg.kg",20,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","K_mg.kg",287,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Ca_mg.kg",9.6,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Mg_mg.kg",2.3,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Na_mg.kg",0.07,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","CEC_meq.100g",12.2,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","B_mg.kg",1.12,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Cu_mg.kg",1.9,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Fe_mg.kg",19,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Mn_mg.kg",5.5,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","S_mg.kg",17.4,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Zn_mg.kg",19.4,,"Spectrum Analytic",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","awhc_g.g",0.18,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","totalC_%",2.12,,"Soiltest",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","totalN_%",0.16,,"Soiltest",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","OM_%",3.64,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ace_g.protein.kg.soil",4.62,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","sand_%",72,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","silt_%",14,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","clay_%",14,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","betagluc_",234,,"OSU Soil Health Lab",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pr0-15cm_psi",205,,"Field Measurement",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pr15-45cm_psi",325,,"Field Measurement",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","infiltration_min.in",0.33,,"Field Measurement",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","appleBioassay",0.84,,"WSU Lab 2",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","beanBioassay",4,,"WSU Lab 2",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","rootLesion_nematodes.500cc",8.01,,"WSU Lab 2",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","dagger_nematodes.500cc",5.49,,"WSU Lab 2",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","24hrminC_mgC.kg.day",99.51,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","96hrminC_mgC.kg.day",42.53,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ammN_lbs.ac",0.13,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","nitrateN_lbs.ac",149.33,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pmN_lbs.ac",149.46,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ammN_mg.kg",0.03,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","nitrateN_mg.kg",34.32,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pmN_mg.kg",34.35,,"WSU Lab 1",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","poxC_mg.kg",816.28,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pH",7.2,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","EC_mmhos.cm",0.78,,"Soiltest",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","olsenP_mg.kg",10,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","K_mg.kg",250,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Ca_mg.kg",9.4,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Mg_mg.kg",2.3,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Na_mg.kg",0.1,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","CEC_meq.100g",13,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","B_mg.kg",1.41,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Cu_mg.kg",2.5,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Fe_mg.kg",17,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Mn_mg.kg",6.9,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","S_mg.kg",13.8,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","Zn_mg.kg",16.4,,"Spectrum Analytic",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","awhc_g.g",0.2,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","totalC_%",2.44,,"Soiltest",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","totalN_%",0.18,,"Soiltest",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","OM_%",4.2,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ace_g.protein.kg.soil",4.04,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","sand_%",66,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","silt_%",20,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","clay_%",14,,"Cornell",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","betagluc_",177,,"OSU Soil Health Lab",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pr0-15cm_psi",240,,"Field Measurement",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","pr15-45cm_psi",345,,"Field Measurement",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","infiltration_min.in",0.31,,"Field Measurement",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","appleBioassay",0.68,,"WSU Lab 2",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","beanBioassay",4.4,,"WSU Lab 2",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","rootLesion_nematodes.500cc",82.15,,"WSU Lab 2",""
2021,"O060602","Farm 06","Name 06","06","Field 02","02","37","w","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","dagger_nematodes.500cc",0,,"WSU Lab 2",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","24hrminC_mgC.kg.day",87.66,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","96hrminC_mgC.kg.day",40.95,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","bd_g.cm3",1.16,,"WSU Lab 2",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","ammN_lbs.ac",2.96,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","nitrateN_lbs.ac",164.22,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","pmN_lbs.ac",167.18,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","ammN_mg.kg",0.94,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","nitrateN_mg.kg",52.06,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","pmN_mg.kg",53,,"WSU Lab 1",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","poxC_mg.kg",723.04,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","pH",7,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","EC_mmhos.cm",0.68,,"Soiltest",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","olsenP_mg.kg",22,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","K_mg.kg",277,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Ca_mg.kg",9.3,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Mg_mg.kg",1.7,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Na_mg.kg",0.09,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","CEC_meq.100g",11,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","B_mg.kg",0.3,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Cu_mg.kg",9.2,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Fe_mg.kg",12,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Mn_mg.kg",2.1,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","S_mg.kg",36,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","Zn_mg.kg",22.6,,"Spectrum Analytic",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","awhc_g.g",0.24,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","totalC_%",2.17,,"Soiltest",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","totalN_%",0.16,,"Soiltest",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","OM_%",3.73,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","ace_g.protein.kg.soil",3.75,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","sand_%",74,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","silt_%",18,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","clay_%",8,,"Cornell",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","betagluc_",296,,"OSU Soil Health Lab",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","pr0-15cm_psi",218,,"Field Measurement",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","pr15-45cm_psi",249,,"Field Measurement",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","infiltration_min.in",0.42,,"Field Measurement",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","appleBioassay",1.01,,"WSU Lab 2",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","beanBioassay",4,,"WSU Lab 2",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","rootLesion_nematodes.500cc",47.23,,"WSU Lab 2",""
2021,"O070701","Farm 07","Name 07","07","Field 01","01","38","b","O",-120,50,"Apple","WA38","None","Sandy Loam","dagger_nematodes.500cc",0,,"WSU Lab 2",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","24hrminC_mgC.kg.day",61.39,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","96hrminC_mgC.kg.day",30.38,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","bd_g.cm3",1.25,,"WSU Lab 2",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","ammN_lbs.ac",-1.37,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","nitrateN_lbs.ac",90.94,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","pmN_lbs.ac",89.56,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","ammN_mg.kg",-0.4,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","nitrateN_mg.kg",26.75,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","pmN_mg.kg",26.35,,"WSU Lab 1",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","poxC_mg.kg",594.34,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","pH",7.1,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","EC_mmhos.cm",0.44,,"Soiltest",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","olsenP_mg.kg",20,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","K_mg.kg",140,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Ca_mg.kg",7.1,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Mg_mg.kg",1.3,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Na_mg.kg",0.09,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","CEC_meq.100g",8.8,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","B_mg.kg",0.21,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Cu_mg.kg",8.2,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Fe_mg.kg",11,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Mn_mg.kg",1.6,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","S_mg.kg",28.6,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","Zn_mg.kg",13.1,,"Spectrum Analytic",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","awhc_g.g",0.14,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","totalC_%",1.59,,"Soiltest",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","totalN_%",0.14,,"Soiltest",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","OM_%",2.73,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","ace_g.protein.kg.soil",2.46,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","sand_%",74,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","silt_%",18,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","clay_%",8,,"Cornell",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","betagluc_",236,,"OSU Soil Health Lab",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","pr0-15cm_psi",290,,"Field Measurement",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","pr15-45cm_psi",318,,"Field Measurement",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","infiltration_min.in",0.4,,"Field Measurement",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","appleBioassay",0.94,,"WSU Lab 2",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","beanBioassay",4.5,,"WSU Lab 2",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","rootLesion_nematodes.500cc",2.58,,"WSU Lab 2",""
2021,"O070702","Farm 07","Name 07","07","Field 02","02","38","w","O",-120,50,"Apple","WA38","None","Sandy Loam","dagger_nematodes.500cc",0,,"WSU Lab 2",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","24hrminC_mgC.kg.day",53.82,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","96hrminC_mgC.kg.day",22.94,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","bd_g.cm3",1.57,,"WSU Lab 2",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","ammN_lbs.ac",-1.61,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","nitrateN_lbs.ac",72.98,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","pmN_lbs.ac",71.37,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","ammN_mg.kg",-0.38,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","nitrateN_mg.kg",17.09,,"WSU Lab 1",""
